FULL NAME,dob,email used for registering,Unique id number
Johan Jagalurf,2001-04-12,johanjagalurf@gmail.com,BMS-MOCK-001
Anaya Rao,1999-08-23,anaya.rao@example.com,BMS-MOCK-002
Kabir Mehta,2002-01-17,kabir.mehta@example.com,BMS-MOCK-003
Maya Shah,1998-11-05,maya.shah@example.com,BMS-MOCK-004
Rohan Iyer,2000-06-30,rohan.iyer@example.com,BMS-MOCK-005
Sanjay Malhotra,1997-05-22,sanjay.malhotra@example.com,BMS-MOCK-006
Priya Verma,1999-03-14,priya.verma@example.com,BMS-MOCK-007
Aditya Desai,2001-09-01,aditya.desai@example.com,BMS-MOCK-008
Kavya Reddy,1998-07-11,kavya.reddy@example.com,BMS-MOCK-009
Varun Kapoor,2002-02-28,varun.kapoor@example.com,BMS-MOCK-010
Anjali Khanna,1999-11-18,anjali.khanna@example.com,BMS-MOCK-011
Ravi Menon,2000-04-02,ravi.menon@example.com,BMS-MOCK-012
Sneha Gupta,1997-12-25,sneha.gupta@example.com,BMS-MOCK-013
Vikram Joshi,2001-08-14,vikram.joshi@example.com,BMS-MOCK-014
Nisha Pillai,1998-06-09,nisha.pillai@example.com,BMS-MOCK-01